catt,Level,Time,ATT,MSPE,keyword,start_date,end_date,treatment,verification_method,force,estimator,path,rn
-6.62388349559682,Average,13,-0.4731345353997729,114.31011606426762,vpn,2022-01-01,2024-10-31,post_treat_passage,database_id,time,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_passage_verification_database_id_force_time_estimator_ife.rds,659
-15.412541037074044,Average,4,-3.0825082074148087,111.62387314156878,vpn,2022-01-01,2024-10-31,post_treat_passage,database_id,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_passage_verification_database_id_force_time_estimator_mc.rds,660
35.06926184261402,Average,13,2.5049472744724297,111.62387314156878,vpn,2022-01-01,2024-10-31,post_treat_passage,database_id,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_passage_verification_database_id_force_time_estimator_mc.rds,660
-8.142712590352115,Average,4,-1.628542518070423,93.28135403857036,vpn,2022-01-01,2024-10-31,post_treat_passage,database_id,two-way,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_passage_verification_database_id_force_two-way_estimator_ife.rds,661
73.40891432507728,Average,13,5.243493880362663,93.28135403857036,vpn,2022-01-01,2024-10-31,post_treat_passage,database_id,two-way,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_passage_verification_database_id_force_two-way_estimator_ife.rds,661
2.0828075109060675,Average,4,0.4165615021812135,111.40965590773077,vpn,2022-01-01,2024-10-31,post_treat_passage,database_id,two-way,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_passage_verification_database_id_force_two-way_estimator_mc.rds,662
89.75891842490418,Average,13,6.411351316064584,111.40965590773077,vpn,2022-01-01,2024-10-31,post_treat_passage,database_id,two-way,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_passage_verification_database_id_force_two-way_estimator_mc.rds,662
-0.15733343681589615,Average,4,-0.03146668736317923,90.35687979638098,vpn,2022-01-01,2024-10-31,post_treat_passage,database_id,unit,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_passage_verification_database_id_force_unit_estimator_ife.rds,663
74.31212102250733,Average,13,5.308008644464809,90.35687979638098,vpn,2022-01-01,2024-10-31,post_treat_passage,database_id,unit,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_passage_verification_database_id_force_unit_estimator_ife.rds,663
0.4216678701213172,Average,4,0.08433357402426345,78.69877244386242,vpn,2022-01-01,2024-10-31,post_treat_passage,database_id,unit,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_passage_verification_database_id_force_unit_estimator_mc.rds,664
70.25233693848986,Average,13,5.0180240670349905,78.69877244386242,vpn,2022-01-01,2024-10-31,post_treat_passage,database_id,unit,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_passage_verification_database_id_force_unit_estimator_mc.rds,664
-18.689936860870656,Average,4,-3.737987372174131,169.71395384205184,vpn,2022-01-01,2024-10-31,post_treat_passage,digitized_id,none,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_passage_verification_digitized_id_force_none_estimator_ife.rds,665
-57.654893497580886,Average,13,-4.118206678398635,169.71395384205184,vpn,2022-01-01,2024-10-31,post_treat_passage,digitized_id,none,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_passage_verification_digitized_id_force_none_estimator_ife.rds,665
-15.206448089472316,Average,4,-3.041289617894463,97.55964521930404,vpn,2022-01-01,2024-10-31,post_treat_passage,digitized_id,none,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_passage_verification_digitized_id_force_none_estimator_mc.rds,666
-59.19776603674652,Average,13,-4.228411859767609,97.55964521930404,vpn,2022-01-01,2024-10-31,post_treat_passage,digitized_id,none,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_passage_verification_digitized_id_force_none_estimator_mc.rds,666
-32.49191950266191,Average,4,-6.498383900532382,188.4515530215216,vpn,2022-01-01,2024-10-31,post_treat_passage,digitized_id,time,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_passage_verification_digitized_id_force_time_estimator_ife.rds,667
-93.7588820976214,Average,13,-6.697063006972956,188.4515530215216,vpn,2022-01-01,2024-10-31,post_treat_passage,digitized_id,time,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_passage_verification_digitized_id_force_time_estimator_ife.rds,667
-23.109382704468313,Average,4,-4.621876540893663,117.2374319651682,vpn,2022-01-01,2024-10-31,post_treat_passage,digitized_id,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_passage_verification_digitized_id_force_time_estimator_mc.rds,668
-72.08412100023848,Average,13,-5.14886578573132,117.2374319651682,vpn,2022-01-01,2024-10-31,post_treat_passage,digitized_id,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_passage_verification_digitized_id_force_time_estimator_mc.rds,668
-2.17169033551517,Average,4,-0.434338067103034,113.36933141626793,vpn,2022-01-01,2024-10-31,post_treat_passage,digitized_id,two-way,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_passage_verification_digitized_id_force_two-way_estimator_ife.rds,669
-2.5331718224520845,Average,13,-0.18094084446086317,113.36933141626793,vpn,2022-01-01,2024-10-31,post_treat_passage,digitized_id,two-way,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_passage_verification_digitized_id_force_two-way_estimator_ife.rds,669
-4.068720868221397,Average,4,-0.8137441736442794,97.71029023125138,vpn,2022-01-01,2024-10-31,post_treat_passage,digitized_id,two-way,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_passage_verification_digitized_id_force_two-way_estimator_mc.rds,670
-2.4783489726285213,Average,13,-0.17702492661632294,97.71029023125138,vpn,2022-01-01,2024-10-31,post_treat_passage,digitized_id,two-way,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_passage_verification_digitized_id_force_two-way_estimator_mc.rds,670
0.8744156886052452,Average,4,0.17488313772104905,107.2702767168302,vpn,2022-01-01,2024-10-31,post_treat_passage,digitized_id,unit,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_passage_verification_digitized_id_force_unit_estimator_ife.rds,671
2.101719198673556,Average,13,0.15012279990525398,107.2702767168302,vpn,2022-01-01,2024-10-31,post_treat_passage,digitized_id,unit,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_passage_verification_digitized_id_force_unit_estimator_ife.rds,671
-6.055138453094085,Average,4,-1.211027690618817,93.99111563075527,vpn,2022-01-01,2024-10-31,post_treat_passage,digitized_id,unit,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_passage_verification_digitized_id_force_unit_estimator_mc.rds,672
-12.86918488215801,Average,13,-0.919227491582715,93.99111563075527,vpn,2022-01-01,2024-10-31,post_treat_passage,digitized_id,unit,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_passage_verification_digitized_id_force_unit_estimator_mc.rds,672
78.82878414574849,Average,4,15.765756829149698,135.73113370009426,vpn,2022-01-01,2024-10-31,post_treat,transaction_data,none,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_verification_transaction_data_force_none_estimator_ife.rds,713
138.5821310062639,Average,13,9.898723643304564,135.73113370009426,vpn,2022-01-01,2024-10-31,post_treat,transaction_data,none,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_verification_transaction_data_force_none_estimator_ife.rds,713
60.62407174019527,Average,4,12.124814348039054,143.359955985937,vpn,2022-01-01,2024-10-31,post_treat,transaction_data,none,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_verification_transaction_data_force_none_estimator_mc.rds,714
117.82265829130148,Average,13,8.415904163664392,143.359955985937,vpn,2022-01-01,2024-10-31,post_treat,transaction_data,none,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_verification_transaction_data_force_none_estimator_mc.rds,714
80.52194283056255,Average,4,16.10438856611251,141.00901773448075,vpn,2022-01-01,2024-10-31,post_treat,transaction_data,time,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_verification_transaction_data_force_time_estimator_ife.rds,715
137.6614898550643,Average,13,9.832963561076022,141.00901773448075,vpn,2022-01-01,2024-10-31,post_treat,transaction_data,time,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_verification_transaction_data_force_time_estimator_ife.rds,715
58.59921646646882,Average,4,11.719843293293764,124.16487775346768,vpn,2022-01-01,2024-10-31,post_treat,transaction_data,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_verification_transaction_data_force_time_estimator_mc.rds,716
104.76768196029148,Average,13,7.483405854306533,124.16487775346768,vpn,2022-01-01,2024-10-31,post_treat,transaction_data,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_verification_transaction_data_force_time_estimator_mc.rds,716
83.7057124177517,Average,4,16.74114248355034,135.71171722530232,vpn,2022-01-01,2024-10-31,post_treat,transaction_data,two-way,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_verification_transaction_data_force_two-way_estimator_ife.rds,717
161.00427054755122,Average,13,11.5003050391108,135.71171722530232,vpn,2022-01-01,2024-10-31,post_treat,transaction_data,two-way,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_verification_transaction_data_force_two-way_estimator_ife.rds,717
67.98540059809169,Average,4,13.597080119618337,132.9631878328225,vpn,2022-01-01,2024-10-31,post_treat,transaction_data,two-way,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_verification_transaction_data_force_two-way_estimator_mc.rds,718
131.2434667787748,Average,13,9.374533341341058,132.9631878328225,vpn,2022-01-01,2024-10-31,post_treat,transaction_data,two-way,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_verification_transaction_data_force_two-way_estimator_mc.rds,718
78.83752451418407,Average,4,15.767504902836814,134.4887439064914,vpn,2022-01-01,2024-10-31,post_treat,transaction_data,unit,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_verification_transaction_data_force_unit_estimator_ife.rds,719
141.60742569163702,Average,13,10.114816120831216,134.4887439064914,vpn,2022-01-01,2024-10-31,post_treat,transaction_data,unit,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_verification_transaction_data_force_unit_estimator_ife.rds,719
66.2936542210575,Average,4,13.2587308442115,127.48615702738144,vpn,2022-01-01,2024-10-31,post_treat,transaction_data,unit,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_verification_transaction_data_force_unit_estimator_mc.rds,720
141.32298753135564,Average,13,10.094499109382545,127.48615702738144,vpn,2022-01-01,2024-10-31,post_treat,transaction_data,unit,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2022-01-01_2024-10-31_treatment_post_treat_verification_transaction_data_force_unit_estimator_mc.rds,720
48.06321019211747,Average,1,24.031605096058733,29.29650932975337,xvideos,2019-01-01,2024-10-31,post_treat,any_id_requirement,none,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_any_id_requirement_force_none_estimator_ife.rds,793
102.50163501933817,Average,3,25.625408754834535,29.29650932975337,xvideos,2019-01-01,2024-10-31,post_treat,any_id_requirement,none,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_any_id_requirement_force_none_estimator_ife.rds,793
35.7087733896727,Average,1,17.85438669483635,57.293518379202496,xvideos,2019-01-01,2024-10-31,post_treat,any_id_requirement,none,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_any_id_requirement_force_none_estimator_mc.rds,794
85.4975237939542,Average,3,21.37438094848855,57.293518379202496,xvideos,2019-01-01,2024-10-31,post_treat,any_id_requirement,none,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_any_id_requirement_force_none_estimator_mc.rds,794
48.65834754029843,Average,1,24.329173770149215,28.980017452931417,xvideos,2019-01-01,2024-10-31,post_treat,any_id_requirement,time,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_any_id_requirement_force_time_estimator_ife.rds,795
103.13428313582374,Average,3,25.783570783955938,28.980017452931417,xvideos,2019-01-01,2024-10-31,post_treat,any_id_requirement,time,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_any_id_requirement_force_time_estimator_ife.rds,795
45.04062163242141,Average,1,22.520310816210703,68.6843300881299,xvideos,2019-01-01,2024-10-31,post_treat,any_id_requirement,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_any_id_requirement_force_time_estimator_mc.rds,796
100.04051301444642,Average,3,25.010128253611605,68.6843300881299,xvideos,2019-01-01,2024-10-31,post_treat,any_id_requirement,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_any_id_requirement_force_time_estimator_mc.rds,796
48.894404282922,Average,1,24.447202141461,28.479003688561377,xvideos,2019-01-01,2024-10-31,post_treat,any_id_requirement,two-way,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_any_id_requirement_force_two-way_estimator_ife.rds,797
103.5702816418425,Average,3,25.892570410460625,28.479003688561377,xvideos,2019-01-01,2024-10-31,post_treat,any_id_requirement,two-way,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_any_id_requirement_force_two-way_estimator_ife.rds,797
40.011478839242855,Average,1,20.005739419621428,59.26508195578893,xvideos,2019-01-01,2024-10-31,post_treat,any_id_requirement,two-way,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_any_id_requirement_force_two-way_estimator_mc.rds,798
92.59053596380936,Average,3,23.147633990952343,59.26508195578893,xvideos,2019-01-01,2024-10-31,post_treat,any_id_requirement,two-way,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_any_id_requirement_force_two-way_estimator_mc.rds,798
48.24889394654411,Average,1,24.124446973272057,28.050777993009262,xvideos,2019-01-01,2024-10-31,post_treat,any_id_requirement,unit,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_any_id_requirement_force_unit_estimator_ife.rds,799
102.93659323214284,Average,3,25.734148308035714,28.050777993009262,xvideos,2019-01-01,2024-10-31,post_treat,any_id_requirement,unit,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_any_id_requirement_force_unit_estimator_ife.rds,799
34.340725094412626,Average,1,17.170362547206313,47.10204466439469,xvideos,2019-01-01,2024-10-31,post_treat,any_id_requirement,unit,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_any_id_requirement_force_unit_estimator_mc.rds,800
83.33339095941945,Average,3,20.83334773985486,47.10204466439469,xvideos,2019-01-01,2024-10-31,post_treat,any_id_requirement,unit,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_any_id_requirement_force_unit_estimator_mc.rds,800
50.32913927787938,Average,1,25.16456963893969,25.60553705308607,xvideos,2019-01-01,2024-10-31,post_treat,any_reasonable_method,none,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_none_estimator_ife.rds,801
103.8650417719396,Average,3,25.966260442984897,25.60553705308607,xvideos,2019-01-01,2024-10-31,post_treat,any_reasonable_method,none,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_none_estimator_ife.rds,801
49.03657303474067,Average,1,24.518286517370335,70.16244234088705,xvideos,2019-01-01,2024-10-31,post_treat,any_reasonable_method,none,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_none_estimator_mc.rds,802
103.00462456486272,Average,3,25.75115614121568,70.16244234088705,xvideos,2019-01-01,2024-10-31,post_treat,any_reasonable_method,none,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_none_estimator_mc.rds,802
52.42499943934799,Average,1,26.212499719673996,27.247507946222395,xvideos,2019-01-01,2024-10-31,post_treat,any_reasonable_method,time,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_time_estimator_ife.rds,803
106.3506399888981,Average,3,26.587659997224524,27.247507946222395,xvideos,2019-01-01,2024-10-31,post_treat,any_reasonable_method,time,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_time_estimator_ife.rds,803
50.46303110739857,Average,1,25.231515553699285,53.95436757722998,xvideos,2019-01-01,2024-10-31,post_treat,any_reasonable_method,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_time_estimator_mc.rds,804
106.53716819768678,Average,3,26.634292049421695,53.95436757722998,xvideos,2019-01-01,2024-10-31,post_treat,any_reasonable_method,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_time_estimator_mc.rds,804
51.67672012195631,Average,1,25.83836006097815,26.28565399310905,xvideos,2019-01-01,2024-10-31,post_treat,any_reasonable_method,two-way,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_two-way_estimator_ife.rds,805
105.38174234956584,Average,3,26.345435587391457,26.28565399310905,xvideos,2019-01-01,2024-10-31,post_treat,any_reasonable_method,two-way,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_two-way_estimator_ife.rds,805
44.27092530228594,Average,1,22.13546265114297,54.97839443824153,xvideos,2019-01-01,2024-10-31,post_treat,any_reasonable_method,two-way,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_two-way_estimator_mc.rds,806
96.41156976987176,Average,3,24.102892442467937,54.97839443824153,xvideos,2019-01-01,2024-10-31,post_treat,any_reasonable_method,two-way,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_two-way_estimator_mc.rds,806
49.120513049153246,Average,1,24.560256524576623,25.55149677703853,xvideos,2019-01-01,2024-10-31,post_treat,any_reasonable_method,unit,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_unit_estimator_ife.rds,807
101.89907174489244,Average,3,25.47476793622311,25.55149677703853,xvideos,2019-01-01,2024-10-31,post_treat,any_reasonable_method,unit,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_unit_estimator_ife.rds,807
38.65509719783799,Average,1,19.327548598918995,52.82597369183093,xvideos,2019-01-01,2024-10-31,post_treat,any_reasonable_method,unit,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_unit_estimator_mc.rds,808
88.47703596154915,Average,3,22.119258990387287,52.82597369183093,xvideos,2019-01-01,2024-10-31,post_treat,any_reasonable_method,unit,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_unit_estimator_mc.rds,808
47.34488512640804,Average,1,23.67244256320402,24.76337562204546,xvideos,2019-01-01,2024-10-31,post_treat,database_id,none,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_none_estimator_ife.rds,809
105.26254341887312,Average,3,26.31563585471828,24.76337562204546,xvideos,2019-01-01,2024-10-31,post_treat,database_id,none,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_none_estimator_ife.rds,809
45.11658713164746,Average,1,22.55829356582373,63.647696730219465,xvideos,2019-01-01,2024-10-31,post_treat,database_id,none,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_none_estimator_mc.rds,810
102.7399837542106,Average,3,25.684995938552653,63.647696730219465,xvideos,2019-01-01,2024-10-31,post_treat,database_id,none,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_none_estimator_mc.rds,810
48.7353932703231,Average,1,24.36769663516155,25.402964818184415,xvideos,2019-01-01,2024-10-31,post_treat,database_id,time,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_time_estimator_ife.rds,811
107.42242074122572,Average,3,26.855605185306427,25.402964818184415,xvideos,2019-01-01,2024-10-31,post_treat,database_id,time,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_time_estimator_ife.rds,811
46.35544215796729,Average,1,23.177721078983645,66.38295221786142,xvideos,2019-01-01,2024-10-31,post_treat,database_id,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_time_estimator_mc.rds,812
106.6701598023634,Average,3,26.667539950590857,66.38295221786142,xvideos,2019-01-01,2024-10-31,post_treat,database_id,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_time_estimator_mc.rds,812
48.40052593904826,Average,1,24.20026296952413,24.465436555872635,xvideos,2019-01-01,2024-10-31,post_treat,database_id,two-way,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_two-way_estimator_ife.rds,813
