date,hits,keyword,geo,time,gprop,category,term,state,time_span
2023-11-01T00:00:00Z,53,pornhub,US-IL,2019-01-01 2024-10-31,web,0,pornhub,IL,2019-01-01 2024-10-31
2023-12-01T00:00:00Z,59,pornhub,US-IL,2019-01-01 2024-10-31,web,0,pornhub,IL,2019-01-01 2024-10-31
2024-01-01T00:00:00Z,55,pornhub,US-IL,2019-01-01 2024-10-31,web,0,pornhub,IL,2019-01-01 2024-10-31
2024-02-01T00:00:00Z,53,pornhub,US-IL,2019-01-01 2024-10-31,web,0,pornhub,IL,2019-01-01 2024-10-31
2024-03-01T00:00:00Z,53,pornhub,US-IL,2019-01-01 2024-10-31,web,0,pornhub,IL,2019-01-01 2024-10-31
2024-04-01T00:00:00Z,55,pornhub,US-IL,2019-01-01 2024-10-31,web,0,pornhub,IL,2019-01-01 2024-10-31
2024-05-01T00:00:00Z,61,pornhub,US-IL,2019-01-01 2024-10-31,web,0,pornhub,IL,2019-01-01 2024-10-31
2024-06-01T00:00:00Z,59,pornhub,US-IL,2019-01-01 2024-10-31,web,0,pornhub,IL,2019-01-01 2024-10-31
2024-07-01T00:00:00Z,58,pornhub,US-IL,2019-01-01 2024-10-31,web,0,pornhub,IL,2019-01-01 2024-10-31
2024-08-01T00:00:00Z,56,pornhub,US-IL,2019-01-01 2024-10-31,web,0,pornhub,IL,2019-01-01 2024-10-31
2024-09-01T00:00:00Z,53,pornhub,US-IL,2019-01-01 2024-10-31,web,0,pornhub,IL,2019-01-01 2024-10-31
2024-10-01T00:00:00Z,49,pornhub,US-IL,2019-01-01 2024-10-31,web,0,pornhub,IL,2019-01-01 2024-10-31
