date,hits,keyword,geo,time,gprop,category,term,state,time_span
2023-06-11T00:00:00Z,71,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2023-06-18T00:00:00Z,73,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2023-06-25T00:00:00Z,71,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2023-07-02T00:00:00Z,81,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2023-07-09T00:00:00Z,72,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2023-07-16T00:00:00Z,73,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2023-07-23T00:00:00Z,71,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2023-07-30T00:00:00Z,76,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2023-08-06T00:00:00Z,77,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2023-08-13T00:00:00Z,73,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2023-08-20T00:00:00Z,68,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2023-08-27T00:00:00Z,66,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2023-09-03T00:00:00Z,64,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2023-09-10T00:00:00Z,64,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2023-09-17T00:00:00Z,57,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2023-09-24T00:00:00Z,60,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2023-10-01T00:00:00Z,65,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2023-10-08T00:00:00Z,62,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2023-10-15T00:00:00Z,61,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2023-10-22T00:00:00Z,62,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2023-10-29T00:00:00Z,63,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2023-11-05T00:00:00Z,65,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2023-11-12T00:00:00Z,59,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
