date,hits,keyword,geo,time,gprop,category,term,state,time_span
2022-12-11T00:00:00Z,72,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2022-12-18T00:00:00Z,76,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2022-12-25T00:00:00Z,82,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-01-01T00:00:00Z,72,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-01-08T00:00:00Z,68,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-01-15T00:00:00Z,68,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-01-22T00:00:00Z,65,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-01-29T00:00:00Z,74,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-02-05T00:00:00Z,64,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-02-12T00:00:00Z,63,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-02-19T00:00:00Z,72,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-02-26T00:00:00Z,69,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-03-05T00:00:00Z,72,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-03-12T00:00:00Z,75,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-03-19T00:00:00Z,79,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-03-26T00:00:00Z,74,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-04-02T00:00:00Z,71,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-04-09T00:00:00Z,80,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-04-16T00:00:00Z,77,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-04-23T00:00:00Z,71,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-04-30T00:00:00Z,71,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-05-07T00:00:00Z,74,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-05-14T00:00:00Z,81,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-05-21T00:00:00Z,81,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-05-28T00:00:00Z,83,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-06-04T00:00:00Z,90,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-06-11T00:00:00Z,84,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-06-18T00:00:00Z,85,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-06-25T00:00:00Z,85,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-07-02T00:00:00Z,92,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-07-09T00:00:00Z,80,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-07-16T00:00:00Z,77,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-07-23T00:00:00Z,88,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-07-30T00:00:00Z,100,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-08-06T00:00:00Z,90,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-08-13T00:00:00Z,82,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-08-20T00:00:00Z,83,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-08-27T00:00:00Z,73,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-09-03T00:00:00Z,78,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-09-10T00:00:00Z,75,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-09-17T00:00:00Z,79,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
