date,hits,keyword,geo,time,gprop,category,term,state,time_span
2023-08-27T00:00:00Z,84,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2023-09-03T00:00:00Z,92,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2023-09-10T00:00:00Z,94,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2023-09-17T00:00:00Z,87,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2023-09-24T00:00:00Z,88,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2023-10-01T00:00:00Z,81,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2023-10-08T00:00:00Z,77,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2023-10-15T00:00:00Z,76,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2023-10-22T00:00:00Z,75,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2023-10-29T00:00:00Z,79,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2023-11-05T00:00:00Z,76,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2023-11-12T00:00:00Z,77,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2023-11-19T00:00:00Z,72,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2023-11-26T00:00:00Z,75,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2023-12-03T00:00:00Z,72,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2023-12-10T00:00:00Z,89,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2023-12-17T00:00:00Z,74,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2023-12-24T00:00:00Z,64,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2023-12-31T00:00:00Z,77,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-01-07T00:00:00Z,82,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-01-14T00:00:00Z,76,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-01-21T00:00:00Z,87,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-01-28T00:00:00Z,86,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-02-04T00:00:00Z,87,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-02-11T00:00:00Z,89,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-02-18T00:00:00Z,92,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
