date,hits,keyword,geo,time,gprop,category,term,state,time_span
2020-09-01T00:00:00Z,87,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2020-10-01T00:00:00Z,97,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2020-11-01T00:00:00Z,97,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2020-12-01T00:00:00Z,97,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2021-01-01T00:00:00Z,79,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2021-02-01T00:00:00Z,84,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2021-03-01T00:00:00Z,81,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2021-04-01T00:00:00Z,83,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2021-05-01T00:00:00Z,82,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2021-06-01T00:00:00Z,83,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2021-07-01T00:00:00Z,83,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2021-08-01T00:00:00Z,83,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2021-09-01T00:00:00Z,85,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2021-10-01T00:00:00Z,82,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
2021-11-01T00:00:00Z,84,pornhub,US-NJ,2019-01-01 2024-10-31,web,0,pornhub,NJ,2019-01-01 2024-10-31
