date,hits,keyword,geo,time,gprop,category,term,state,time_span
2023-12-31T00:00:00Z,73,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-01-07T00:00:00Z,71,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-01-14T00:00:00Z,80,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-01-21T00:00:00Z,69,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-01-28T00:00:00Z,87,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-02-04T00:00:00Z,56,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-02-11T00:00:00Z,100,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-02-18T00:00:00Z,100,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-02-25T00:00:00Z,84,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-03-03T00:00:00Z,61,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-03-10T00:00:00Z,86,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-03-17T00:00:00Z,79,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-03-24T00:00:00Z,84,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-03-31T00:00:00Z,91,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-04-07T00:00:00Z,78,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-04-14T00:00:00Z,45,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-04-21T00:00:00Z,63,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-04-28T00:00:00Z,70,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-05-05T00:00:00Z,77,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-05-12T00:00:00Z,78,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-05-19T00:00:00Z,65,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-05-26T00:00:00Z,52,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-06-02T00:00:00Z,77,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-06-09T00:00:00Z,44,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-06-16T00:00:00Z,85,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-06-23T00:00:00Z,72,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-06-30T00:00:00Z,70,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-07-07T00:00:00Z,66,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-07-14T00:00:00Z,32,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-07-21T00:00:00Z,94,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-07-28T00:00:00Z,68,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-08-04T00:00:00Z,79,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-08-11T00:00:00Z,91,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-08-18T00:00:00Z,93,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-08-25T00:00:00Z,67,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-09-01T00:00:00Z,74,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-09-08T00:00:00Z,92,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-09-15T00:00:00Z,62,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-09-22T00:00:00Z,60,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-09-29T00:00:00Z,78,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-10-06T00:00:00Z,77,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-10-13T00:00:00Z,79,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-10-20T00:00:00Z,51,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
2024-10-27T00:00:00Z,78,vpn,US-RI,2023-01-01 2024-10-31,web,0,vpn,RI,2023-01-01 2024-10-31
