date,hits,keyword,geo,time,gprop,category,term,state,time_span
2023-01-08T00:00:00Z,75,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-01-15T00:00:00Z,74,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-01-22T00:00:00Z,75,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-01-29T00:00:00Z,68,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-02-05T00:00:00Z,66,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-02-12T00:00:00Z,73,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-02-19T00:00:00Z,61,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-02-26T00:00:00Z,57,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-03-05T00:00:00Z,59,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-03-12T00:00:00Z,62,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-03-19T00:00:00Z,66,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-03-26T00:00:00Z,63,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-04-02T00:00:00Z,64,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-04-09T00:00:00Z,67,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-04-16T00:00:00Z,58,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-04-23T00:00:00Z,64,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-04-30T00:00:00Z,65,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-05-07T00:00:00Z,67,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-05-14T00:00:00Z,76,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-05-21T00:00:00Z,66,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-05-28T00:00:00Z,73,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-06-04T00:00:00Z,65,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-06-11T00:00:00Z,66,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-06-18T00:00:00Z,56,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-06-25T00:00:00Z,68,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-07-02T00:00:00Z,78,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-07-09T00:00:00Z,68,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-07-16T00:00:00Z,70,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-07-23T00:00:00Z,63,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-07-30T00:00:00Z,62,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-08-06T00:00:00Z,61,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-08-13T00:00:00Z,69,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-08-20T00:00:00Z,72,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-08-27T00:00:00Z,63,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-09-03T00:00:00Z,59,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-09-10T00:00:00Z,65,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-09-17T00:00:00Z,59,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-09-24T00:00:00Z,60,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-10-01T00:00:00Z,67,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-10-08T00:00:00Z,70,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-10-15T00:00:00Z,66,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-10-22T00:00:00Z,58,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-10-29T00:00:00Z,60,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-11-05T00:00:00Z,67,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-11-12T00:00:00Z,62,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-11-19T00:00:00Z,64,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-11-26T00:00:00Z,59,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-12-03T00:00:00Z,52,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-12-10T00:00:00Z,61,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-12-17T00:00:00Z,62,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-12-24T00:00:00Z,60,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2023-12-31T00:00:00Z,61,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-01-07T00:00:00Z,59,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-01-14T00:00:00Z,65,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-01-21T00:00:00Z,62,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-01-28T00:00:00Z,62,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-02-04T00:00:00Z,54,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-02-11T00:00:00Z,64,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-02-18T00:00:00Z,66,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-02-25T00:00:00Z,57,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-03-03T00:00:00Z,58,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-03-10T00:00:00Z,62,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-03-17T00:00:00Z,61,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-03-24T00:00:00Z,61,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-03-31T00:00:00Z,60,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-04-07T00:00:00Z,66,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-04-14T00:00:00Z,60,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-04-21T00:00:00Z,59,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-04-28T00:00:00Z,52,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-05-05T00:00:00Z,63,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-05-12T00:00:00Z,69,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-05-19T00:00:00Z,66,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-05-26T00:00:00Z,60,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-06-02T00:00:00Z,67,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-06-09T00:00:00Z,66,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-06-16T00:00:00Z,65,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-06-23T00:00:00Z,63,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-06-30T00:00:00Z,64,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-07-07T00:00:00Z,59,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-07-14T00:00:00Z,54,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-07-21T00:00:00Z,56,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-07-28T00:00:00Z,55,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-08-04T00:00:00Z,62,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-08-11T00:00:00Z,51,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-08-18T00:00:00Z,56,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-08-25T00:00:00Z,64,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-09-01T00:00:00Z,54,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-09-08T00:00:00Z,55,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-09-15T00:00:00Z,58,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-09-22T00:00:00Z,52,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-09-29T00:00:00Z,57,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-10-06T00:00:00Z,57,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-10-13T00:00:00Z,55,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-10-20T00:00:00Z,57,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
2024-10-27T00:00:00Z,56,xvideos,US-RI,2022-01-01 2024-10-31,web,0,xvideos,RI,2022-01-01 2024-10-31
