date,hits,keyword,geo,time,gprop,category,term,state,time_span
2024-06-16T00:00:00Z,25,pornhub,US-MS,2023-01-01 2024-10-31,web,0,pornhub,MS,2023-01-01 2024-10-31
2024-06-23T00:00:00Z,26,pornhub,US-MS,2023-01-01 2024-10-31,web,0,pornhub,MS,2023-01-01 2024-10-31
2024-06-30T00:00:00Z,27,pornhub,US-MS,2023-01-01 2024-10-31,web,0,pornhub,MS,2023-01-01 2024-10-31
2024-07-07T00:00:00Z,24,pornhub,US-MS,2023-01-01 2024-10-31,web,0,pornhub,MS,2023-01-01 2024-10-31
2024-07-14T00:00:00Z,24,pornhub,US-MS,2023-01-01 2024-10-31,web,0,pornhub,MS,2023-01-01 2024-10-31
2024-07-21T00:00:00Z,22,pornhub,US-MS,2023-01-01 2024-10-31,web,0,pornhub,MS,2023-01-01 2024-10-31
2024-07-28T00:00:00Z,22,pornhub,US-MS,2023-01-01 2024-10-31,web,0,pornhub,MS,2023-01-01 2024-10-31
2024-08-04T00:00:00Z,22,pornhub,US-MS,2023-01-01 2024-10-31,web,0,pornhub,MS,2023-01-01 2024-10-31
2024-08-11T00:00:00Z,22,pornhub,US-MS,2023-01-01 2024-10-31,web,0,pornhub,MS,2023-01-01 2024-10-31
2024-08-18T00:00:00Z,21,pornhub,US-MS,2023-01-01 2024-10-31,web,0,pornhub,MS,2023-01-01 2024-10-31
2024-08-25T00:00:00Z,20,pornhub,US-MS,2023-01-01 2024-10-31,web,0,pornhub,MS,2023-01-01 2024-10-31
2024-09-01T00:00:00Z,21,pornhub,US-MS,2023-01-01 2024-10-31,web,0,pornhub,MS,2023-01-01 2024-10-31
2024-09-08T00:00:00Z,23,pornhub,US-MS,2023-01-01 2024-10-31,web,0,pornhub,MS,2023-01-01 2024-10-31
2024-09-15T00:00:00Z,22,pornhub,US-MS,2023-01-01 2024-10-31,web,0,pornhub,MS,2023-01-01 2024-10-31
2024-09-22T00:00:00Z,21,pornhub,US-MS,2023-01-01 2024-10-31,web,0,pornhub,MS,2023-01-01 2024-10-31
2024-09-29T00:00:00Z,21,pornhub,US-MS,2023-01-01 2024-10-31,web,0,pornhub,MS,2023-01-01 2024-10-31
2024-10-06T00:00:00Z,21,pornhub,US-MS,2023-01-01 2024-10-31,web,0,pornhub,MS,2023-01-01 2024-10-31
2024-10-13T00:00:00Z,21,pornhub,US-MS,2023-01-01 2024-10-31,web,0,pornhub,MS,2023-01-01 2024-10-31
2024-10-20T00:00:00Z,22,pornhub,US-MS,2023-01-01 2024-10-31,web,0,pornhub,MS,2023-01-01 2024-10-31
2024-10-27T00:00:00Z,22,pornhub,US-MS,2023-01-01 2024-10-31,web,0,pornhub,MS,2023-01-01 2024-10-31
