date,hits,keyword,geo,time,gprop,category,term,state,time_span
2023-08-20T00:00:00Z,58,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2023-08-27T00:00:00Z,59,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2023-09-03T00:00:00Z,55,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2023-09-10T00:00:00Z,54,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2023-09-17T00:00:00Z,55,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2023-09-24T00:00:00Z,48,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2023-10-01T00:00:00Z,56,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2023-10-08T00:00:00Z,56,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2023-10-15T00:00:00Z,53,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2023-10-22T00:00:00Z,56,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2023-10-29T00:00:00Z,53,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2023-11-05T00:00:00Z,53,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2023-11-12T00:00:00Z,56,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2023-11-19T00:00:00Z,51,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2023-11-26T00:00:00Z,52,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2023-12-03T00:00:00Z,51,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2023-12-10T00:00:00Z,53,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2023-12-17T00:00:00Z,58,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2023-12-24T00:00:00Z,61,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2023-12-31T00:00:00Z,55,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-01-07T00:00:00Z,49,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-01-14T00:00:00Z,52,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-01-21T00:00:00Z,50,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-01-28T00:00:00Z,50,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-02-04T00:00:00Z,50,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-02-11T00:00:00Z,51,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-02-18T00:00:00Z,47,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-02-25T00:00:00Z,45,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-03-03T00:00:00Z,50,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-03-10T00:00:00Z,57,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-03-17T00:00:00Z,48,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-03-24T00:00:00Z,56,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-03-31T00:00:00Z,56,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-04-07T00:00:00Z,52,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-04-14T00:00:00Z,48,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-04-21T00:00:00Z,56,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-04-28T00:00:00Z,57,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-05-05T00:00:00Z,55,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-05-12T00:00:00Z,57,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-05-19T00:00:00Z,62,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-05-26T00:00:00Z,63,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-06-02T00:00:00Z,60,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-06-09T00:00:00Z,57,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-06-16T00:00:00Z,60,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-06-23T00:00:00Z,68,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-06-30T00:00:00Z,91,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-07-07T00:00:00Z,89,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-07-14T00:00:00Z,99,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-07-21T00:00:00Z,89,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-07-28T00:00:00Z,94,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-08-04T00:00:00Z,92,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-08-11T00:00:00Z,100,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-08-18T00:00:00Z,96,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-08-25T00:00:00Z,85,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-09-01T00:00:00Z,90,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-09-08T00:00:00Z,94,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-09-15T00:00:00Z,86,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-09-22T00:00:00Z,94,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-09-29T00:00:00Z,84,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-10-06T00:00:00Z,85,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-10-13T00:00:00Z,88,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-10-20T00:00:00Z,94,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
2024-10-27T00:00:00Z,86,xvideos,US-KS,2023-01-01 2024-10-31,web,0,xvideos,KS,2023-01-01 2024-10-31
