date,hits,keyword,geo,time,gprop,category,term,state,time_span
2020-08-01T00:00:00Z,75,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2020-09-01T00:00:00Z,74,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2020-10-01T00:00:00Z,75,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2020-11-01T00:00:00Z,72,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2020-12-01T00:00:00Z,76,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2021-01-01T00:00:00Z,75,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2021-02-01T00:00:00Z,79,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2021-03-01T00:00:00Z,83,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2021-04-01T00:00:00Z,88,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2021-05-01T00:00:00Z,90,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2021-06-01T00:00:00Z,95,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2021-07-01T00:00:00Z,92,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2021-08-01T00:00:00Z,90,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2021-09-01T00:00:00Z,90,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2021-10-01T00:00:00Z,92,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2021-11-01T00:00:00Z,91,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2021-12-01T00:00:00Z,93,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2022-01-01T00:00:00Z,62,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2022-02-01T00:00:00Z,59,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2022-03-01T00:00:00Z,54,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2022-04-01T00:00:00Z,57,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2022-05-01T00:00:00Z,58,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2022-06-01T00:00:00Z,62,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2022-07-01T00:00:00Z,65,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2022-08-01T00:00:00Z,62,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2022-09-01T00:00:00Z,60,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2022-10-01T00:00:00Z,58,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2022-11-01T00:00:00Z,55,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2022-12-01T00:00:00Z,59,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2023-01-01T00:00:00Z,54,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2023-02-01T00:00:00Z,57,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2023-03-01T00:00:00Z,55,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2023-04-01T00:00:00Z,54,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2023-05-01T00:00:00Z,58,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2023-06-01T00:00:00Z,57,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2023-07-01T00:00:00Z,55,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2023-08-01T00:00:00Z,54,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2023-09-01T00:00:00Z,53,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2023-10-01T00:00:00Z,53,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2023-11-01T00:00:00Z,49,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2023-12-01T00:00:00Z,54,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2024-01-01T00:00:00Z,50,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2024-02-01T00:00:00Z,51,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2024-03-01T00:00:00Z,50,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2024-04-01T00:00:00Z,51,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2024-05-01T00:00:00Z,52,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2024-06-01T00:00:00Z,52,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2024-07-01T00:00:00Z,55,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2024-08-01T00:00:00Z,51,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2024-09-01T00:00:00Z,50,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
2024-10-01T00:00:00Z,50,xvideos,US-FL,2019-01-01 2024-10-31,web,0,xvideos,FL,2019-01-01 2024-10-31
